MONTH,ARRIVALS('000)
Ιαν-90,46.398
Φεβ-90,62.295
Μαρ-90,112.452
Απρ-90,168.848
Μαϊ-90,168.553
Ιουν-90,157.250
Ιουλ-90,204.337
Αυγ-90,197.925
Σεπ-90,174.949
Οκτ-90,147.128
Νοε-90,59.523
Δεκ-90,61.821
Ιαν-91,27.528
Φεβ-91,16.748
Μαρ-91,44.815
Απρ-91,81.168
Μαϊ-91,124.753
Ιουν-91,145.217
Ιουλ-91,192.000
Αυγ-91,204.000
Σεπ-91,190.100
Οκτ-91,172.300
Νοε-91,90.300
Δεκ-91,96.200
Ιαν-92,52.700
Φεβ-92,62.300
Μαρ-92,107.000
Απρ-92,187.100
Μαϊ-92,230.300
Ιουν-92,217.000
Ιουλ-92,253.100
Αυγ-92,249.800
Σεπ-92,244.000
Οκτ-92,200.700
Νοε-92,111.500
Δεκ-92,75.500
Ιαν-93,67.200
Φεβ-93,69.400
Μαρ-93,119.600
Απρ-93,172.500
Μαϊ-93,186.500
Ιουν-93,172.200
Ιουλ-93,224.500
Αυγ-93,244.800
Σεπ-93,222.500
Οκτ-93,205.300
Νοε-93,91.500
Δεκ-93,65.000
Ιαν-94,55.000
Φεβ-94,62.000
Μαρ-94,118.000
Απρ-94,160.000
Μαϊ-94,236.000
Ιουν-94,223.000
Ιουλ-94,277.000
Αυγ-94,285.000
Σεπ-94,247.000
Οκτ-94,231.000
Νοε-94,106.000
Δεκ-94,69.000
Ιαν-95,53.000
Φεβ-95,64.000
Μαρ-95,112.000
Απρ-95,200.000
Μαϊ-95,240.000
Ιουν-95,222.000
Ιουλ-95,278.000
Αυγ-95,263.000
Σεπ-95,254.000
Οκτ-95,231.000
Νοε-95,108.000
Δεκ-95,75.000
Ιαν-96,69.900
Φεβ-96,82.400
Μαρ-96,133.700
Απρ-96,180.700
Μαϊ-96,202.800
Ιουν-96,195.000
Ιουλ-96,244.400
Αυγ-96,252.000
Σεπ-96,220.900
Οκτ-96,194.500
Νοε-96,92.500
Δεκ-96,81.200
Ιαν-97,67.731
Φεβ-97,67.848
Μαρ-97,134.000
Απρ-97,161.356
Μαϊ-97,206.345
Ιουν-97,219.460
Ιουλ-97,275.535
Αυγ-97,293.887
Σεπ-97,242.625
Οκτ-97,224.371
Νοε-97,111.110
Δεκ-97,83.732
Ιαν-98,54.291
Φεβ-98,71.634
Μαρ-98,101.575
Απρ-98,179.452
Μαϊ-98,242.833
Ιουν-98,248.426
Ιουλ-98,309.983
Αυγ-98,326.854
Σεπ-98,270.283
Οκτ-98,228.881
Νοε-98,105.773
Δεκ-98,82.716
Ιαν-99,57.740
Φεβ-99,74.041
Μαρ-99,126.494
Απρ-99,180.076
Μαϊ-99,273.317
Ιουν-99,276.879
Ιουλ-99,322.041
Αυγ-99,341.088
Σεπ-99,309.498
Οκτ-99,270.732
Νοε-99,118.105
Δεκ-99,84.274
Ιαν-00,63.553
Φεβ-00,87.243
Μαρ-00,135.487
Απρ-00,221.785
Μαϊ-00,299.355
Ιουν-00,302.011
Ιουλ-00,362.299
Αυγ-00,356.686
Σεπ-00,329.964
Οκτ-00,300.597
Νοε-00,133.500
Δεκ-00,93.722
Ιαν-01,64.213
Φεβ-01,83.568
Μαρ-01,137.577
Απρ-01,237.228
Μαϊ-01,324.901
Ιουν-01,322.835
Ιουλ-01,373.385
Αυγ-01,371.536
Σεπ-01,329.400
Οκτ-01,269.744
Νοε-01,107.454
Δεκ-01,74.887
Ιαν-02,54.067
Φεβ-02,71.950
Μαρ-02,138.625
Απρ-02,180.481
Μαϊ-02,279.070
Ιουν-02,293.192
Ιουλ-02,327.404
Αυγ-02,301.724
Σεπ-02,306.731
Οκτ-02,275.840
Νοε-02,111.327
Δεκ-02,77.822
Ιαν-03,59.529
Φεβ-03,77.972
Μαρ-03,91.634
Απρ-03,169.891
Μαϊ-03,231.527
Ιουν-03,262.100
Ιουλ-03,318.143
Αυγ-03,325.390
Σεπ-03,287.358
Οκτ-03,271.980
Νοε-03,123.800
Δεκ-03,83.919
Ιαν-04,56.504
Φεβ-04,75.705
Μαρ-04,111.945
Απρ-04,191.251
Μαϊ-04,261.646
Ιουν-04,264.799
Ιουλ-04,305.978
Αυγ-04,305.926
Σεπ-04,303.506
Οκτ-04,278.976
Νοε-04,114.048
Δεκ-04,78.723
Ιαν-05,58.894
Φεβ-05,72.600
Μαρ-05,137.075
Απρ-05,183.561
Μαϊ-05,284.132
Ιουν-05,282.652
Ιουλ-05,338.972
Αυγ-05,336.587
Σεπ-05,302.833
Οκτ-05,292.273
Νοε-05,104.822
Δεκ-05,75.656
Ιαν-06,54.875
Φεβ-06,66.151
Μαρ-06,107.071
Απρ-06,206.548
Μαϊ-06,283.513
Ιουν-06,280.164
Ιουλ-06,341.443
Αυγ-06,314.872
Σεπ-06,296.532
Οκτ-06,283.046
Νοε-06,95.682
Δεκ-06,71.022
Ιαν-07,51.848
Φεβ-07,63.098
Μαρ-07,104.316
Απρ-07,189.310
Μαϊ-07,273.058
Ιουν-07,282.465
Ιουλ-07,352.423
Αυγ-07,340.534
Σεπ-07,315.437
Οκτ-07,275.103
Νοε-07,94.741
Δεκ-07,73.742
Ιαν-08,50.658
Φεβ-08,70.140
Μαρ-08,108.164
Απρ-08,182.091
Μαϊ-08,271.559
Ιουν-08,307.237
Ιουλ-08,342.554
Αυγ-08,328.100
Σεπ-08,305.348
Οκτ-08,267.866
Νοε-08,97.900
Δεκ-08,72.127
Ιαν-09,47.066
Φεβ-09,56.626
Μαρ-09,90.434
Απρ-09,181.395
Μαϊ-09,246.546
Ιουν-09,260.931
Ιουλ-09,304.126
Αυγ-09,291.583
Σεπ-09,276.178
Οκτ-09,230.431
Νοε-09,89.670
Δεκ-09,66.201
Ιαν-10,45.952
Φεβ-10,55.250
Μαρ-10,103.803
Απρ-10,139.658
Μαϊ-10,258.014
Ιουν-10,275.280
Ιουλ-10,306.106
Αυγ-10,304.264
Σεπ-10,289.126
Οκτ-10,241.698
Νοε-10,92.643
Δεκ-10,61.199
Ιαν-11,44.442
Φεβ-11,62.294
Μαρ-11,98.964
Απρ-11,199.762
Μαϊ-11,267.487
Ιουν-11,300.817
Ιουλ-11,359.104
Αυγ-11,337.013
Σεπ-11,304.260
Οκτ-11,259.863
Νοε-11,92.878
Δεκ-11,65.339
Ιαν-12,47.610
Φεβ-12,55.420
Μαρ-12,94.300
Απρ-12,189.648
Μαϊ-12,276.781
Ιουν-12,329.977
Ιουλ-12,371.453
Αυγ-12,363.573
Σεπ-12,335.352
Οκτ-12,261.997
Νοε-12,84.020
Δεκ-12,54.772
Ιαν-13,42.286
Φεβ-13,42.327
Μαρ-13,92.620
Απρ-13,162.439
Μαϊ-13,276.244
Ιουν-13,308.219
Ιουλ-13,361.442
Αυγ-13,352.215
Σεπ-13,357.653
Οκτ-13,273.587
Νοε-13,81.542
Δεκ-13,54.813
Ιαν-14,40.675
Φεβ-14,45.227
Μαρ-14,77.533
Απρ-14,180.998
Μαϊ-14,293.181
Ιουν-14,342.221
Ιουλ-14,381.955
Αυγ-14,373.086
Σεπ-14,316.602
Οκτ-14,251.453
Νοε-14,81.437
Δεκ-14,56.863
Ιαν-15,41.799
Φεβ-15,50.709
Μαρ-15,97.479
Απρ-15,201.495
Μαϊ-15,307.449
Ιουν-15,336.967
Ιουλ-15,414.527
Αυγ-15,392.272
Σεπ-15,360.899
Οκτ-15,269.363
Νοε-15,108.093
Δεκ-15,78.348
Ιαν-16,48.607
Φεβ-16,65.988
Μαρ-16,137.013
Απρ-16,225.575
Μαϊ-16,364.943
Ιουν-16,413.114
Ιουλ-16,482.132
Αυγ-16,458.645
Σεπ-16,421.201
Οκτ-16,357.194
Νοε-16,124.192
Δεκ-16,87.927
Ιαν-17,62.611
Φεβ-17,82.209
Μαρ-17,140.873
Απρ-17,286.331
Μαϊ-17,418.732
Ιουν-17,472.450
Ιουλ-17,531.030
Αυγ-17,523.651
Σεπ-17,483.716
Οκτ-17,406.870
Νοε-17,144.676
Δεκ-17,98.924
Ιαν-18,75.867
Φεβ-18,101.481
Μαρ-18,192.090
Απρ-18,314.143
Μαϊ-18,450.495
Ιουν-18,511.073
Ιουλ-18,539.626
Αυγ-18,534.847
Σεπ-18,520.138
Οκτ-18,433.617
Νοε-18,158.685
Δεκ-18,106.563
Ιαν-19,81.970
Φεβ-19,105.571
Μαρ-19,169.934
Απρ-19,329.308
Μαϊ-19,434.578
Ιουν-19,509.662
Ιουλ-19,550.971
Αυγ-19,553.845
Σεπ-19,524.707
Οκτ-19,436.509
Νοε-19,169.392
Δεκ-19,110.330
Ιαν-20,85.622
Φεβ-20,105.592
Μαρ-20,55.342
Απρ-20,0
Μαϊ-20,0
Ιουν-20,9.119
Ιουλ-20,64.914